sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
a9b66b328efc5013bece3e65f0e05018a01bcd5d,False,1,1,32,32,32.0,21,23,2,,,,6298,909,236,5,"♻️ Option to overide form decoder setting - Rename function (#1555)

* 🔥 add function to overide form decoder setting

🔥 Feature : SetBodyParserDecoder map all option to form decoder, use with BodyParserConfig, BodyParserType

🚨 Test : Test_Ctx_BodyParser_WithSetBodyParserDecoder

* 🔥 Use decoder builder function with default setting on init decoderPool

* ♻️ rename SetBodyParserDecoder to SetParserDecoder

BodyParserType > ParserType
bodyParserConfig > parserConfig
BodyParserConfig > ParserConfig",1633329444
35e38db7715879cd2b68c44340dc296757c752c9,False,1,1,41,41,41.0,3,92,89,0.4894810659186536,0.6297335203366059,1.0,6298,909,236,3,"🔥 Add function to override form decoder setting (#1100)

* 🔥 add function to overide form decoder setting

🔥 Feature : SetBodyParserDecoder map all option to form decoder, use with BodyParserConfig, BodyParserType

🚨 Test : Test_Ctx_BodyParser_WithSetBodyParserDecoder

* 🔥 Use decoder builder function with default setting on init decoderPool",1633069926
69596c03b908d9419a93a06f2bc4c9fdb6d2b75f,False,1,1,13,13,13.0,0,33,33,1.0,1.0,1.0,4518,654,64,0,"Add io.Reader support

Co-Authored-By: Roman Kredentser <shareed2k@gmail.com>",1591016025
e72ea32dd2515014d01b4094c47449dc8c42ba93,False,1,1,39,39,39.0,16,39,23,0.4090909090909091,0.9545454545454546,1.0,3030,511,168,4,:bug: bug: fix regex constraints (#2059),1661841658
d9257c2c1d400c1fcc251184ccf32e985f1ce104,False,1,1,73,73,73.0,33,311,278,0.5423728813559322,0.8389830508474576,1.0,367,59,12,4,"🚀 [Feature]: add envvar expose middleware (#2054)

* add envvar expose middleware

* fix readme remove redundant word

* change hard coded json marshal to app config marshaller

* update readme

* update all lang readme

* change t.setenv to os.setenv as backward compability reason

* change io.readall to ioutil.readall

* Update envvar.go

* remove get method that only used in test

* remove unused method from envvar struct

* remove path variable from config, update readme, add new test case

Co-authored-by: RW <rene@gofiber.io>",1661841013
16ac0e5ef11c4827b3d74e915862b09c03f9188b,False,1,4,2539,874,634.75,0,5361,5361,0.5648271276595744,0.78125,0.9557845744680851,11341,1977,370,43,Add benchmark charts,1589324064
71e4485c221a7479be0ccff515f4140a233b3c11,False,1,1,4,4,4.0,2,2,0,,,,2588,551,91,1,update code to return prefix on empty path,1609130516
6272d759ebe1c21755713d529f842665a7993eb9,False,1,3,52,40,17.333333333333332,23,87,64,0.3055555555555556,0.9444444444444444,1.0,1268,228,45,13,"🚀 [Feature]: middleware/csrf custom extractor (#2052)

* feat(middleware/csrf): allow custom Extractor

* test: update Test_CSRF_From_Custom

* docs: add comma

* docs: update KeyLookup docs",1661705867
66ee4de7d82803fd63d8c20f246f3b3a8e4e460f,False,1,3,90,40,30.0,68,75,7,0.0,0.0,1.0,1462,262,55,4,🕊 rename token to key,1605115193
b8cb100e283aee977cbf4a5558634b877e61fdb6,False,1,1,2,2,2.0,1,53,52,0.09375,1.0,1.0,721,125,28,2,⚡ v2,1600055237
1ad5a618cb0da239c41a218d3b06029556e7e571,False,1,1,6,6,6.0,12,20,8,0.0,1.0,1.0,408,86,15,0,make default handler to private. fix testcase for invalid token and empty token.,1611373167
b46185e1b028f77edbf88876fd9c4e6e5f4e2833,False,1,2,15,13,7.5,26,33,7,1.0,0.0,1.0,6129,1118,210,3,👷 Fix hardcode tls to startupMessage in app.Listener,1614069617
0ec0f50cfd1644560ca6fcf1e5d9bd57aefd328f,False,1,3,29,21,9.666666666666666,18,27,9,0.0,0.0,0.0,6648,1208,229,6,🔥 Add network option,1612677313
00dbdd5fb31bc274acdcf55b3f410de1bd7f4339,False,1,2,11,7,5.5,16,23,7,,,,6103,1114,209,1,👷 Add network type constant,1612755317
744e4da3ef6f934cd0acc87a1486d6f5daecb1b8,False,1,2,83,46,41.5,21,129,108,0.041666666666666664,0.7916666666666666,1.0,489,332,19,3,"add some parameters to config for supporting #1936 (#1956)

* add some parameters to config for supporting #1936

* remove go:embed

* apply code review  - 1956#issuecomment-1169811117

* lint

Co-authored-by: Muhammed Efe Çetin <efectn@protonmail.com>",1657020872
29be6691c5d24b77e2a099e196e95319ace177cd,False,1,3,584,539,194.66666666666666,600,313,-287,0.0,0.0,1.0,831,401,24,4,:bar_chart: add page title to monitor mw (#1893),1651757268
3bb4b7ed41ec1f163e1ee460268b068b733e5cdb,False,1,2,18,16,9.0,8,45,37,1.0,1.0,1.0,9518,1399,402,1,"Fix GetLocationFromRoute bug for optional params (#1922)

* Add Global Layout for view render

* Add test case for Views Layout

* Update ctx_test.go

* Add App Name function to pass custom app name

* Remove json tag for function

* Change func to string

* Add test for AppName

* Add RedirectToRoute and RedirectBack with fallback if referer in header not found

* replace errors.New with fmt.Errorf

* simplified code

* Add tests for different formats

* Add method to get route location and add benchmarks

* Add ToString function

* Fix error

* rearrange case for fmt.Stringer

* Fix bug for error return

* Lock latest route for app.Name(namee string)

* decreasing timeout for client test with timeout

* remove println and adjust condition to > 0

* Change name to get route url

* Change name to get route url

* Update ctx.go

Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>

* Fix bug on getting url for optional and greedy params

* Fix greedy pattern

* This PR will fix #1921 (comment).

The optional and greedy params were not fetched correctly

* This PR will fix #1921 (comment).

The optional and greedy params were not fetched correctly

* This PR will fix #1921 (comment).

The optional and greedy params were not fetched correctly

Co-authored-by: RW <rene@gofiber.io>
Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>",1653998293
505e4d77a7cc6f1cb7f2d68c029c7dd989f89b27,False,1,3,98,50,32.666666666666664,2,228,226,0.6616915422885572,0.6616915422885572,1.0,12572,1898,472,3,"[FEATURE REQUEST] - Add RedirectToRoute and RedirectBack (#1750)

* Add Global Layout for view render

* Add test case for Views Layout

* Update ctx_test.go

* Add App Name function to pass custom app name

* Remove json tag for function

* Change func to string

* Add test for AppName

* Add RedirectToRoute and RedirectBack with fallback if referer in header not found

* replace errors.New with fmt.Errorf

* simplified code

* Add tests for different formats

* Add method to get route location and add benchmarks

* Add ToString function

* Fix error

* rearrange case for fmt.Stringer

* Fix bug for error return

* Lock latest route for app.Name(namee string)

* decreasing timeout for client test with timeout

* remove println and adjust condition to > 0

Co-authored-by: RW <rene@gofiber.io>",1644393765
af339a851f619be8f787dfd5a82c1e745d112ec1,False,1,1,7,7,7.0,1,20,19,1.0,1.0,1.0,7420,1074,290,1,"Change name to get URL from  (#1831)

* Add Global Layout for view render

* Add test case for Views Layout

* Update ctx_test.go

* Add App Name function to pass custom app name

* Remove json tag for function

* Change func to string

* Add test for AppName

* Add RedirectToRoute and RedirectBack with fallback if referer in header not found

* replace errors.New with fmt.Errorf

* simplified code

* Add tests for different formats

* Add method to get route location and add benchmarks

* Add ToString function

* Fix error

* rearrange case for fmt.Stringer

* Fix bug for error return

* Lock latest route for app.Name(namee string)

* decreasing timeout for client test with timeout

* remove println and adjust condition to > 0

* Change name to get route url

* Change name to get route url

* Update ctx.go

Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>

Co-authored-by: RW <rene@gofiber.io>
Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>",1647936810
2edcf95f57104c5c43bb44531b0563c476c7e1e7,False,1,3,60,37,20.0,11,111,100,0.4696969696969697,0.8939393939393939,0.8939393939393939,13329,1970,494,4,"✨ update: tls.ClientHelloInfo in Ctx (#2011)

* Update go.mod

* wip

* wip

* wip

* wip

* wip

* Move tlsHandler from Config to App

* Use NewError instead of panic

* Add a test with ServerName

* Add some tests on ClientHelloInfo

* fix missing import

* remove unnecessary ctx field.

Co-authored-by: RW <rene@gofiber.io>
Co-authored-by: Muhammed Efe Çetin <efectn@protonmail.com>",1660889962
b5402e0f3830a6eaf7e71fbeb30c4e3929939ac9,False,1,1,46,46,46.0,23,26,3,0.6666666666666666,1.0,1.0,3688,568,132,9,👷 Add SetResponse to set custom response for full control of response,1613956404
2772af030e63aade0a1eb04e4b33beacd07d5804,False,1,1,9,9,9.0,5,22,17,1.0,1.0,1.0,3728,574,134,2,👷 handle pre errors for Struct,1613959598
bc9651d58bafdabb1a4e49c1b2259325b2541c39,False,1,1,51,51,51.0,47,10,-37,0.45454545454545453,0.3181818181818182,0.0,3680,563,131,8,👷 Remove custom request and export agent request,1613954334
7c5fac67cf796dfb6fef25ea13f50d4a6e92ab8c,False,1,1,55,55,55.0,23,32,9,,,,2897,473,107,2,👷 Improve doc,1613802708
4ebd887faa649619b0e22a2049b8aa80b10418c9,False,1,1,3,3,3.0,0,6,6,1.0,1.0,1.0,5248,765,46,0,"🩹 when X-Forwarded-For is empty, ctx.Ips() should not return any(even empty) ip",1595598788
f95ca9a9ff2c653d8836db0c4bc0cd1c41353e98,False,1,1,23,23,23.0,8,15,7,,,,5195,766,70,0,🚀 improve ctx.Ips performance,1594799950
4662dd8219683ecfc1de5f559334522408f3a282,False,1,1,106,106,106.0,212,280,68,0.2696629213483146,0.0,0.0,495,88,18,5,🩹 fix proxy middleware,1601223845
e3d258655f60210d5d1fb77299e9239e588e988f,False,1,1,16,16,16.0,0,50,50,0.4117647058823529,1.0,1.0,555,95,24,2,Fix: incorrect scheme on proxy.Do (#1762) (#1765),1644691384
edd89de2d687e24ed23105427bb450a1c9580698,False,1,10,179,50,17.9,311,2,-309,0.46846846846846846,0.4009009009009009,0.0,13147,2259,474,14,v3: remove deprecations,1654008631
8853190031b86bb7ea7148954eaf55818d3bb4d6,False,1,1,8,8,8.0,0,71,71,1.0,1.0,1.0,6965,1003,265,1,"🔥 Feature: Add ability to restart route handling (#1739)

* 🔥 Feature: Add ability to restart route handling

* Change test names

Co-authored-by: RW <rene@gofiber.io>",1643897386
c0c14671ba844d44c2f02473a87b1e7989e32311,False,1,11,564,136,51.27272727272727,3,676,673,0.5081967213114754,0.8079625292740047,1.0,3735,667,112,41,"Add one minute load avg for monitor. (#1530)

Fix CI/CD errors.

Fix Windows.

Fix Windows.

Fix golint error.",1632292184
8ab5c657c68360fb8c69e35fc9c85277c1531b26,False,1,1,13,13,13.0,3,16,13,0.7142857142857143,0.7142857142857143,1.0,3717,581,120,1,"🔥 FEATURE: Allow adding App Name to customizing the startup message (#1418)

* Add Global Layout for view render

* Add test case for Views Layout

* Update ctx_test.go

* Add App Name function to pass custom app name

* Remove json tag for function

* Change func to string

* Add test for AppName

Co-authored-by: RW <rene@gofiber.io>",1626417851
27cd8ad9c5b48a5ef0eb13a3ac6cb9911c89b422,False,1,1,4,4,4.0,19,41,22,1.0,1.0,1.0,2579,401,88,1,👷 improve app and prefork test cases,1600131744
65a57d194a09ad48d3dae9b95f0ff9b0cfb319de,False,1,1,10,10,10.0,5,5,0,,,,861,142,27,1,fix: set cookie order,1606890856
c450072f4a490355dffc31f5cc36036a2383b1c7,False,1,5,399,214,79.8,32,422,390,0.5097276264591439,0.5447470817120622,0.6264591439688716,13945,2093,511,22,":bug: fix: mounted app views (#1749)

* Fix mounted app views.

* Cleaner structure.

Co-authored-by: RW <rene@gofiber.io>

* remove unnecessary lines.

* Add test case for group-with-mount, remove unnecessary lines.

Co-authored-by: RW <rene@gofiber.io>",1644155925
587f3ae9df4bb410ef7985469fdfdb771afcbfd8,False,1,3,106,102,35.333333333333336,28,155,127,0.2755102040816326,0.9897959183673469,1.0,7817,1209,285,7,"Support for sub fiber's error handlers (#1560)

- Mounted fiber and its sub apps error handlers are now saved a new
  errorHandlers map in App
- New public App.ErrorHandler method that wraps the logic for which
  error handler to user on any given context
- Error handler match logic based on request path <=> prefix accuracy
- Typo fixes
- Tests",1633435400
b517de85ec80e7873d9a1c3e61a463fbf084a5e7,False,1,1,11,11,11.0,7,14,7,0.0,1.0,1.0,559,80,18,2,🐛 update expiration for expired entry (#1228),1615964924
f9d5f787af9f35c9aa31063a49e63ffe6b973947,False,1,2,20,12,10.0,4,63,59,0.8333333333333334,0.8333333333333334,1.0,910,149,27,2,"Feature: [Cache] add ExpirationGenerator for generate custom Expiration (#1618)

* Feature: [Cache] add ExpirationGenerator for generate custom Expiration

* fix: add document and code snippet for README

Co-authored-by: dj <github@djunny.com>",1636626638
c34ca83c064dac867d109cad5372d0ef381aff32,False,1,3,58,44,19.333333333333332,34,97,63,1.0,1.0,1.0,3810,587,136,5,👷 Add JSONEncoder and JSONDecoder,1613810713
59b12fbcb205c5bddeefef4dc44a13d2c23886a6,False,1,1,36,36,36.0,3,57,54,0.0,0.8205128205128205,1.0,414,78,15,2,fix: lookup cookie in response header (#1191),1614615936
712b585b9d3b5c86a43242ad291333c924b396ac,False,1,8,1027,505,128.375,1008,1050,42,0.5517241379310345,0.0,0.5517241379310345,3640,647,136,42,"🪓 Code separation for utils (🧹clean code)

Co-authored-by: Fenny <fenny@gofiber.io>
Co-authored-by: Kiyon <kiyon@gofiber.io>",1600071802
a828c5d0e88cfd7d1600b07066a11045587fdb47,False,1,1,4,4,4.0,2,2,0,,,,1481,238,79,1,"🪓 Code separation for utils (🧹clean code)

Co-authored-by: Fenny <fenny@gofiber.io>
Co-authored-by: Kiyon <kiyon@gofiber.io>",1600072235
d89207831d079dab0fc798a3eb685c5671b05b91,False,1,2,30,28,15.0,0,66,66,0.6382978723404256,1.0,1.0,7011,1093,67,1,:bug: Fix: ctx.BodyParser was not able to parse vendor specific content type (#1506),1629647594
a21897d0de4df44f487e400f00199eb37653988b,False,1,1,24,24,24.0,9,15,6,1.0,1.0,1.0,2066,473,56,7,🔨 Define return Addr in Test,1593940141
5ba78cd24a854a0a6873bdd36807bebe642985f5,False,1,2,58,33,29.0,2,164,162,0.3068181818181818,0.9545454545454546,1.0,9642,1433,175,1,"🔥 Feature: Add TrustedProxies feature (#1397)

* 🔥 Feature: Add TrustedProxies feature

Add TrustedProxies feature to prevent HTTP header spoofing.

* Update ctx.go

* Update app.go

* Update app.go

Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>",1625033025
9eaa8b0c735601923116e1cd8dfb5ffaaf66aaeb,False,1,79,39575,5058,500.9493670886076,5768,39076,33308,0.07037305739050746,0.11061896215968536,0.12608347015922716,229562,34373,7872,912,"Change default json lib. (#1563)

* Change default json lib.

* Remove gopsutil test.

* Fix tests.

* Ignore linter for UnmarshalFieldError.

* update",1633933686
26c29e248ff03396e9c6972ebb1bef6f573f0b59,False,1,1,3,3,3.0,0,18,18,1.0,1.0,1.0,6157,882,56,0,Restore original URL after sending file (#1553),1633069847
391ae594d847f14556713fb617f697b4c746c578,False,1,1,2,2,2.0,1,10,9,1.0,1.0,1.0,349,57,19,1,"fix: `utils.Trim` should trim all string content (#1775)

* fix: `utils.Trim` should trim all string content

* add empty string input

* better fix",1644822075
34ac8311439b958075a419b438f422e5303220de,False,1,3,79,54,26.333333333333332,40,61,21,1.0,1.0,1.0,9212,1383,214,1,Add json formatting,1593714398
80e222093df013e7a16d5cfaed0241cdbc358a19,False,1,1,1,1,1.0,10,28,18,0.0,0.9333333333333333,1.0,2783,415,93,1,🍤 improve app test coverage,1594711421
7cf1886df5f6041449ca082701c05bb5eb13100e,False,1,1,40,40,40.0,33,20,-13,1.0,0.0,0.0,4688,731,158,6,"Fix NewErrors() and Improve NewError() (#1728)

* fix new errors

* fix tests

* removed new errors tests

* changed error message type

* fixed NewError test

* added NewErrors function

* added Test_NewErrors

* added comment line

* refactor: Sprintf changed with Sprint",1643283670
5fe95c2579b8beeeb262654ac1abe278cbf2a2dc,False,1,1,23,23,23.0,0,32,32,0.2692307692307692,1.0,1.0,4668,732,157,1,:sparkles:feat: add function NewErrors to create multiple new errors (#1701),1641820954
9c2a36be178901f49bfd4749d98a89f1a661e4c5,False,1,1,166,166,166.0,100,66,-34,1.0,1.0,0.0,2399,370,87,7,Add Prefork support for Windows,1592831570
185222400139de9c4ef0a0901294e346d916333a,False,1,1,14,14,14.0,0,43,43,1.0,1.0,1.0,27,8,0,0,Expose internal errors. (#1387),1623833902
f79fb58278f4de6cd6b4e75ecf199ee89ab04f77,False,1,2,44,26,22.0,7,37,30,0.0,0.0,1.0,7441,1099,158,2,Add layout support in Render,1591957797
15987a26777685816cc28bfa7652c3d6ceaaffd9,False,1,4,14,4,3.5,23,23,0,,,,4822,771,162,4,♻️ Refactor: remove use of deprecated functions (#1474),1628229396
83937bec52b27bc90b6bf49d246c354a13ce8ac8,False,1,2,85,83,42.5,38,63,25,1.0,1.0,0.3333333333333333,6299,965,235,2,Move template engines to middleware,1584905518
e414c4a83e75f3f79d2fffec2f24203bed1a3ea1,False,1,3,34,18,11.333333333333334,2,32,30,1.0,1.0,1.0,5438,803,191,2,🗻 able to mount sub-apps,1601112265
cb5f2f7eaba99e3277e610053af9a85cd4896c2a,False,1,2,11,6,5.5,1,32,31,1.0,1.0,0.7647058823529411,9350,1390,168,0,"🔥 Add Global ViewLayout (#1384)

* Add Global Layout for view render

* Add test case for Views Layout

* Update ctx_test.go",1623661849
f04ddd41ff85d4d455706afb65cf57c25e57597d,False,1,10,692,148,69.2,406,362,-44,1.0,0.3058823529411765,1.0,148201,21128,5199,24,Fix goccy/go-json for go1.18-beta1. (#1673),1640740349
10aa7f7f3b7ccbf8136cbcc4ce4eb447e848c24e,False,1,18,6689,1780,371.6111111111111,4084,3310,-774,1.0,1.0,0.7411300919842313,165349,23967,5698,274,"Update goccy/go-json to 0.8.1 (#1644)

* Update goccy/go-json to 0.8.1

* Fix linter.

* Update error.go",1638775497
bff8843abd95b2fad8eb0fc421f0612da582db52,False,1,3,220,88,73.33333333333333,0,472,472,0.36981132075471695,0.9169811320754717,1.0,855,144,32,8,"🔥 Feature: Add encrypt cookies middleware (#1343)

* 🔥 Feature: Add encrypt cookies middleware

* Encrypt cookies when error happens

* Improve encrypt cookie middleware

* Fix errors

* Update encryptcookie config doc blocks

* Change `SetCookie` to `SetCookieBytesKV` for invalid cookies

* Update middleware/encryptcookie/config.go

* Update README.md

* Remove `GenerateKey` parameter

* Update README.md

Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>",1629700311
19e6a4429d1f9b6ae5f818c4b66a7357c78e58e4,False,1,2,21,14,10.5,4,68,64,0.9318181818181818,0.9318181818181818,1.0,1204,214,45,3,add custom error func for csrf middleware,1611341147
839c8f14473185dcd88b10b083bc32e4f2a09a3f,False,1,1,2,2,2.0,1,17,16,1.0,1.0,1.0,694,82,21,1,👷 fix group.Mount,1601742971
2b72fd21621aab982f1e70dc905e31c246478610,False,1,1,2,2,2.0,1,13,12,1.0,1.0,1.0,2113,311,82,2,🩹 ignore trailing slash with static directories,1600631325
53d79ca070bdf2173cc8009e36f0bd9fd1b08915,False,1,1,8,8,8.0,3,5,2,1.0,0.0,1.0,1223,204,51,2,fix static routing for index.html,1591212949
c78a5013c0031086f2da493e756b3dccd509a62a,False,1,1,116,116,116.0,32,84,52,0.0,0.0,0.0,963,169,42,4,"update sendfile

Co-Authored-By: Renan Bastos <renanbastos.tec@gmail.com>",1603859827
21c9fb49367b3f96fe2c1aa0f860733507191a58,False,1,1,28,28,28.0,13,51,38,0.0,0.625,1.0,1014,177,45,2,"🔥 Add `PathPrefix` parameter to `filesystem` middleware (#1326)

See #1308

This adds a parameter called `PathPrefix` to `filesystem.Config`
that is prepended to any filepath being read from
`filesystem.Root`.

Intended to be used with Go 1.16's `embed.FS` type.

Signed-off-by: Tom <tom@tdpain.net>",1620802681
1e0d4d3b1c67c6a0a4df357f8653583be5f63b42,False,1,1,4,4,4.0,2,18,16,0.0,1.0,1.0,6062,874,56,0,🐛 fix parse gzipped body (#1458),1627624922
8616b41517fb565d28f756eaca37fa4b7416a75c,False,1,1,16,16,16.0,0,41,41,1.0,1.0,1.0,5723,818,50,0,"🔥 Adding user context (#1341)

* Adding user context

* adding docblock

* correcting comments

* minor change in comment

* Update ctx.go

Co-authored-by: RW <rene@gofiber.io>",1621831612
25c5e4c26484633d1277d320836800c134c1b781,False,1,1,2,2,2.0,1,1,0,,,,3626,580,118,1,"fixed host=="""" to ""0.0.0.0"" from ""127.0.0.1""",1615272679
015de85e307948b305366ca1c657064b6cb7d340,False,1,6,176,52,29.333333333333332,68,160,92,1.0,1.0,1.0,3945,671,137,24,💼 update session,1604688237
e25206458d37419e3bcaea5fecc56d6be65b15f7,False,1,3,24,13,8.0,10,80,70,0.6333333333333333,1.0,1.0,1089,194,31,5,🧪 add session test,1605204710
27baab0ea084e5d4232292653619ef3f1655202a,False,1,3,41,38,13.666666666666666,37,97,60,1.0,1.0,1.0,1154,204,34,2,🧨 introduce destroy,1605288614
2f05108351f0e591feb2b1818084d245b08421c6,False,1,1,10,10,10.0,5,12,7,0.0,0.0,1.0,372,60,16,2,"fix pprof redirect path (#1330)

* 📒:fix redirect path

* ⚡️:fix test case

* 📚:use constant instead of number

* 🔥:TrimRight instead of TrimSuffix",1621421227
d2727f1fe8516038eec5f49ca0f82272a894afcb,False,1,1,1,1,1.0,1,88,87,1.0,1.0,1.0,343,55,15,2,👷 improve pprof test cases,1600134665
0e7b9dacb14155a3865bf932753ecad7a8aa9d25,False,1,4,85,65,21.25,20,215,195,0.0,0.0,1.0,2953,533,117,5,🧬 Update filesystem readme,1595477172
0fe30ac72254f2f5fb40c9ad02637fce9914a95e,False,1,2,14,10,7.0,5,10,5,,,,405,92,15,2,🌀 introduce RegisterType,1607269028
52292babba1acc21518b5f0b5c30c345750d813b,False,1,2,7,4,3.5,3,4,1,0.0,1.0,1.0,1129,190,33,1,🩹 fix race condition,1606389545
19bee02563c8a9b4193a0ca0bcb58e352faa01ad,False,1,4,19,6,4.75,6,13,7,1.0,1.0,1.0,3538,472,88,4,🩹 draft for #1051,1606992992
9e87cb7c17bc834588ffe96d01658c8aa402cde9,False,1,1,2,2,2.0,1,1,0,,,,1649,195,40,2,✏ update msg,1607269172
e0122f261c5d3a3f861c041f58e21ed1155f7aa4,False,1,1,3,3,3.0,3,7,4,0.0,1.0,1.0,5486,793,50,0,:bug: queryparser: query args count based condition removed,1603691301
2f202af06d21671e5f075e76705e0e72b7eba91b,False,1,1,12,12,12.0,6,6,0,0.0,0.0,1.0,1283,227,57,1,🩹 fix error handling in logger,1601385232
